"216678","2026295552","2026298367","120.198.209.0","120.198.219.255","广东省","",""
"216679","2026299136","2026300927","120.198.223.0","120.198.229.255","广东省","",""
"216680","2026301952","2026302111","120.198.234.0","120.198.234.159","广东省","",""
"216681","2026302160","2026302207","120.198.234.208","120.198.234.255","广东省","",""
"216682","2026302208","2026302463","120.198.235.0","120.198.235.255","广东省","",""
"216683","2026302976","2026303231","120.198.238.0","120.198.238.255","广东省","",""
"216684","2026303744","2026304511","120.198.241.0","120.198.243.255","广东省","",""
"216685","2026305024","2026305535","120.198.246.0","120.198.247.255","广东省","",""
"216686","2026305536","2026305727","120.198.248.0","120.198.248.191","广东省","",""
"216687","2026305792","2026306047","120.198.249.0","120.198.249.255","广东省","",""
"216688","2026306304","2026306559","120.198.251.0","120.198.251.255","广东省","",""
"216689","2026306816","2026307583","120.198.253.0","120.198.255.255","广东省","",""
"216692","2026462208","2026463231","120.201.92.0","120.201.95.255","辽宁省","",""
"216697","2026549248","2026551039","120.202.176.0","120.202.182.255","湖北省","",""
"216700","2026561536","2026562815","120.202.224.0","120.202.228.255","湖北省","",""
"216701","2026563840","2026564095","120.202.233.0","120.202.233.255","湖北省","",""
"216703","2026566144","2026566655","120.202.242.0","120.202.243.255","湖北省","",""
"216704","2026567680","2026567935","120.202.248.0","120.202.248.255","湖北省","",""
"216705","2026569472","2026569727","120.202.255.0","120.202.255.255","湖北省","",""
"216708","2026710016","2026710271","120.205.36.0","120.205.36.255","新疆维吾尔自治区","",""
"216709","2026710784","2026711039","120.205.39.0","120.205.39.255","新疆维吾尔自治区","",""
"216736","2027094016","2027098111","120.211.0.0","120.211.15.255","河北省","",""
"216737","2027098368","2027106303","120.211.17.0","120.211.47.255","河北省","",""
"216738","2027106560","2027124735","120.211.49.0","120.211.119.255","河北省","",""
"216739","2027145216","2027153407","120.211.200.0","120.211.231.255","河北省","",""
"216740","2027155456","2027159551","120.211.240.0","120.211.255.255","河北省","",""
"216741","2027683840","2027749119","120.220.0.0","120.220.254.255","山东省","",""
"216742","2027749376","2027749887","120.221.0.0","120.221.1.255","山东省","",""
"216743","2027750144","2027814911","120.221.3.0","120.221.255.255","山东省","",""
"216744","2027823104","2027880447","120.222.32.0","120.222.255.255","山东省","",""
"216745","2027880448","2027945983","120.223.0.0","120.223.255.255","山东省","",""
"216746","2027945984","2028011519","120.224.0.0","120.224.255.255","山东省","",""
"216747","2028011520","2028077055","120.225.0.0","120.225.255.255","山东省","",""
"216748","2028077056","2028273663","120.226.0.0","120.228.255.255","湖南省","",""
"216751","2028642304","2028643327","120.234.160.0","120.234.163.255","广东省","",""
"216752","2028653568","2028654591","120.234.204.0","120.234.207.255","广东省","",""
"216753","2028725248","2028726271","120.235.228.0","120.235.231.255","广东省","",""
"216754","2028728320","2028732415","120.235.240.0","120.235.255.255","广东省","",""
"216759","2028794880","2028795903","120.236.244.0","120.236.247.255","广东省","",""
"216761","2028807168","2028809215","120.237.36.0","120.237.43.255","广东省","",""
"216762","2028833792","2028837887","120.237.140.0","120.237.155.255","广东省","",""
"216763","2028839424","2028839935","120.237.162.0","120.237.163.255","广东省","",""
"216764","2028840960","2028855295","120.237.168.0","120.237.223.255","广东省","",""
"216765","2028861952","2028862463","120.237.250.0","120.237.251.255","广东省","",""
"216766","2028879872","2028880895","120.238.64.0","120.238.67.255","广东省","",""
"216767","2028882432","2028884991","120.238.74.0","120.238.83.255","广东省","",""
"216768","2028889600","2028890111","120.238.102.0","120.238.103.255","广东省","",""
"216769","2028896256","2028898303","120.238.128.0","120.238.135.255","广东省","",""
"216770","2028905472","2028906495","120.238.164.0","120.238.167.255","广东省","",""
"216771","2028908544","2028909567","120.238.176.0","120.238.179.255","广东省","",""
"216772","2028911616","2028913663","120.238.188.0","120.238.195.255","广东省","",""
"216773","2028923904","2028926975","120.238.236.0","120.238.247.255","广东省","",""
"216777","2028945920","2028954111","120.239.66.0","120.239.97.255","广东省","",""
"216778","2028954624","2028961791","120.239.100.0","120.239.127.255","广东省","",""
"216779","2029125632","2029191167","120.242.0.0","120.242.255.255","安徽省","",""
"216780","2029191168","2029256703","120.243.0.0","120.243.255.255","安徽省","",""
"216798","2033315840","2033319935","121.49.240.0","121.49.255.255","贵州省","",""
"216835","2046451200","2046451711","121.250.94.0","121.250.95.255","山东省","",""
"216836","2046506752","2046507007","121.251.55.0","121.251.55.255","安徽省","",""
"216837","2046517248","2046525439","121.251.96.0","121.251.127.255","安徽省","",""
"216863","2047754240","2047770623","122.14.64.0","122.14.127.255","浙江省","",""
"216869","2049998848","2050002943","122.48.128.0","122.48.143.255","广东省","",""
"216871","2050011136","2050012927","122.48.176.0","122.48.182.255","福建省","",""
"216872","2050013952","2050015231","122.48.187.0","122.48.191.255","福建省","",""
"216873","2050015232","2050019327","122.48.192.0","122.48.207.255","广东省","",""
"216876","2051018240","2051018751","122.64.14.0","122.64.15.255","黑龙江省","",""
"216877","2051022084","2051022335","122.64.29.4","122.64.29.255","黑龙江省","",""
"216878","2051023872","2051024383","122.64.36.0","122.64.37.255","黑龙江省","",""
"216880","2051026176","2051028479","122.64.45.0","122.64.53.255","黑龙江省","",""
"216885","2051548928","2051549183","122.72.39.0","122.72.39.255","甘肃省","",""
"216886","2051549696","2051549951","122.72.42.0","122.72.42.255","甘肃省","",""
"216888","2051552000","2051552255","122.72.51.0","122.72.51.255","甘肃省","",""
"216889","2051553024","2051553279","122.72.55.0","122.72.55.255","甘肃省","",""
"216890","2051553536","2051554303","122.72.57.0","122.72.59.255","甘肃省","",""
"216891","2051555840","2051556351","122.72.66.0","122.72.67.255","甘肃省","",""
"216892","2051556864","2051557375","122.72.70.0","122.72.71.255","甘肃省","",""
"216893","2051557888","2051558143","122.72.74.0","122.72.74.255","甘肃省","",""
"216894","2051558144","2051558399","122.72.75.0","122.72.75.255","甘肃省","",""
"216895","2051558656","2051558911","122.72.77.0","122.72.77.255","甘肃省","",""
"216896","2051558912","2051559423","122.72.78.0","122.72.79.255","甘肃省","",""
"216897","2051559680","2051559935","122.72.81.0","122.72.81.255","甘肃省","",""
"216898","2051559936","2051560191","122.72.82.0","122.72.82.255","河南省","",""
"216899","2051560192","2051560447","122.72.83.0","122.72.83.255","甘肃省","",""
"216900","2051562240","2051562495","122.72.91.0","122.72.91.255","湖南省","",""
"216901","2051563008","2051563519","122.72.94.0","122.72.95.255","甘肃省","",""
"216902","2051563776","2051564031","122.72.97.0","122.72.97.255","云南省","",""
"216903","2051564800","2051565055","122.72.101.0","122.72.101.255","云南省","",""
"216904","2051565312","2051565567","122.72.103.0","122.72.103.255","云南省","",""
"216905","2051565568","2051565823","122.72.104.0","122.72.104.255","云南省","",""
"216906","2051565824","2051566079","122.72.105.0","122.72.105.255","云南省","",""
"216907","2051566336","2051566591","122.72.107.0","122.72.107.255","云南省","",""
"216908","2051566848","2051567103","122.72.109.0","122.72.109.255","云南省","",""
"216909","2051567360","2051567615","122.72.111.0","122.72.111.255","云南省","",""
"216910","2051567872","2051569663","122.72.113.0","122.72.119.255","甘肃省","",""
"216911","2051570176","2051570687","122.72.122.0","122.72.123.255","甘肃省","",""
"216912","2051571200","2051604479","122.72.126.0","122.72.255.255","甘肃省","",""
"216913","2051909632","2051911679","122.77.168.0","122.77.175.255","陕西省","",""
"216916","2052324352","2052325375","122.83.252.0","122.83.255.255","安徽省","",""
"216917","2052914176","2052915199","122.92.252.0","122.92.255.255","安徽省","",""
"216932","2053279744","2053285887","122.98.144.0","122.98.167.255","","",""
"216933","2053286912","2053294079","122.98.172.0","122.98.199.255","","",""
"216934","2053302272","2053308415","122.98.232.0","122.98.255.255","","",""
"216940","2055234560","2055235583","122.128.100.0","122.128.103.255","","",""
"216948","2059813888","2059829247","122.198.68.0","122.198.127.255","河北省","",""
"216954","2060443648","2060451839","122.207.224.0","122.207.255.255","湖南省","",""
"216974","2067595264","2067660799","123.61.0.0","123.61.255.255","广东省","",""
"216975","2067922944","2067930111","123.66.0.0","123.66.27.255","广东省","",""
"216976","2067939584","2067943423","123.66.65.0","123.66.79.255","广东省","",""
"216977","2067943936","2067947519","123.66.82.0","123.66.95.255","广东省","",""
"216978","2067947776","2067949567","123.66.97.0","123.66.103.255","广东省","",""
"216979","2067949824","2067951103","123.66.105.0","123.66.109.255","广东省","",""
"216980","2067951104","2067951295","123.66.110.0","123.66.110.191","广东省","",""
"216981","2067951304","2067951359","123.66.110.200","123.66.110.255","广东省","",""
"216982","2067951360","2067951615","123.66.111.0","123.66.111.255","广东省","",""
"216983","2067952640","2067955455","123.66.116.0","123.66.126.255","广东省","",""
"216998","2068460544","2068461567","123.74.52.0","123.74.55.255","云南省","",""
"216999","2068463616","2068463871","123.74.64.0","123.74.64.255","云南省","",""
"217000","2068464128","2068467711","123.74.66.0","123.74.79.255","云南省","",""
"217002","2068478720","2068478975","123.74.123.0","123.74.123.255","云南省","",""
"217003","2068498432","2068498687","123.74.200.0","123.74.200.255","浙江省","",""
"217004","2068498688","2068498943","123.74.201.0","123.74.201.255","浙江省","",""
"217005","2068498944","2068499199","123.74.202.0","123.74.202.255","浙江省","",""
"217006","2068499200","2068499455","123.74.203.0","123.74.203.255","浙江省","",""
"217007","2068499456","2068499711","123.74.204.0","123.74.204.255","浙江省","",""
"217008","2068499712","2068499967","123.74.205.0","123.74.205.255","浙江省","",""
"217009","2068499968","2068500223","123.74.206.0","123.74.206.255","浙江省","",""
"217010","2068500224","2068500479","123.74.207.0","123.74.207.255","浙江省","",""
"217011","2068500480","2068500735","123.74.208.0","123.74.208.255","浙江省","",""
"217012","2068500736","2068500991","123.74.209.0","123.74.209.255","浙江省","",""
"217013","2068500992","2068501247","123.74.210.0","123.74.210.255","浙江省","",""
"217014","2068501248","2068501503","123.74.211.0","123.74.211.255","浙江省","",""
"217015","2068501504","2068501759","123.74.212.0","123.74.212.255","浙江省","",""
"217016","2068501760","2068502015","123.74.213.0","123.74.213.255","浙江省","",""
"217017","2068502016","2068502271","123.74.214.0","123.74.214.255","浙江省","",""
"217018","2068502272","2068502527","123.74.215.0","123.74.215.255","浙江省","",""
"217019","2068502528","2068502783","123.74.216.0","123.74.216.255","浙江省","",""
"217020","2068502784","2068503039","123.74.217.0","123.74.217.255","浙江省","",""
"217021","2068503040","2068503295","123.74.218.0","123.74.218.255","浙江省","",""
"217022","2068503296","2068503551","123.74.219.0","123.74.219.255","浙江省","",""
"217023","2068503552","2068503807","123.74.220.0","123.74.220.255","浙江省","",""
"217024","2068503808","2068504063","123.74.221.0","123.74.221.255","浙江省","",""
